src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 666
gen 2000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
11826.884165943862	12831.029902071505	12024.321421585575	 
11826.60235088979	12973.55837815673	12024.490399874441	 
11826.377369021351	12974.814869359227	12028.048388916553	 
11824.072036323729	12867.243011380999	12022.028642103593	 
11824.072036323729	12792.669616033436	12017.72101717046	 
11824.072036323729	12833.006280296559	12024.274931416372	 
11822.117739826306	12776.471481847697	12013.798816824596	 
11822.117739826306	12738.09177038322	12027.23366796046	 
11822.117739826306	12885.52933527929	12031.485433312651	 
11819.636097204297	12960.10251862544	12014.901911001942	 
11817.020329802466	12912.646678283782	12025.556735796921	 
11817.020329802466	12756.895526343775	12034.41751118456	 
11813.562749275598	12937.475900453566	12013.49961720911	 
11809.055367695586	12959.089513132483	12006.809665054794	 
11809.055367695586	13005.389924464547	12008.248707893476	 
11809.055367695586	12744.472367034796	11997.079969211143	 
11807.755795000923	12915.181829900996	11995.034593601049	 
11807.755795000923	12847.974525795495	12011.785411498558	 
11806.010053698317	12853.648190037813	11999.928180997487	 
11806.010053698317	12749.857978955415	11996.938241581278	 
11804.047480514902	13011.952723224244	11998.122602653542	 
11798.601299853468	13010.040527259755	11989.678741352112	 
11798.601299853468	12860.415920485595	11981.258421664928	 
11794.830243181306	12836.471314643328	12001.624532806753	 
11791.297580760716	12933.74145816486	11981.04293892691	 
11791.297580760716	12922.142881135378	11991.762448491356	 
11790.004209367879	12815.240290516527	11989.398421914828	 
11789.769459340025	12899.57068475694	11963.33962320183	 
11779.727844077725	12773.907452875219	11991.816489213215	 
11779.727844077725	12921.180170636579	11976.56964708303	 
11778.820531965772	12893.43559831272	11978.373603102897	 
11778.820531965772	12852.82809484367	11976.729548590327	 
11776.006791243832	12728.916465610528	11967.211128517296	 
11776.006791243832	12860.666305866516	11982.39497801556	 
11774.877743154719	12935.931073265245	11958.323168464587	 
11734.245809007729	12836.562547930462	11970.201859285435	 
11734.245809007729	12932.300467216848	11929.129126652118	 
11732.369725976976	12911.405148196849	11932.536511430459	 
11727.822891642041	12721.17829643376	11927.132150010628	 
11727.822891642041	12785.64507234349	11923.979201942988	 
11725.112187891262	12899.639688247611	11925.317101879435	 
11723.541608891524	12872.275471601564	11930.50863307005	 
11722.317458407048	12868.123215364702	11916.892966743888	 
11722.317458407048	12939.12966445667	11916.658080387453	 
11722.317458407048	12772.670268140622	11907.814510786986	 
11712.169122429455	12853.92591751651	11910.42243149247	 
11712.169122429455	12889.328461618577	11909.847930327525	 
11712.014891869854	12696.00511679164	11913.331594937745	 
11712.014891869854	12794.671505787574	11901.156946828294	 
11706.872438079921	12684.551945372381	11921.592945340892	 
11706.179443809273	12786.797283499838	11904.678392673597	 
11699.307410507978	12651.106355654047	11898.992816807478	 
11699.307410507978	12783.966925130666	11886.077752326568	 
11699.307410507978	12703.217001985033	11895.027075692822	 
11699.216569080767	12733.2740472041	11882.164112821527	 
11684.860927239137	12748.721995995118	11890.446330077695	 
11683.998401261142	12669.700471998498	11886.286543442016	 
11683.998401261142	12711.012003348971	11878.087710478014	 
11682.585020151353	12881.202001158937	11867.909318120226	 
11673.706052453086	12777.574026074299	11876.386550167199	 
11673.706052453086	12718.625448375762	11872.724409517627	 
11670.664343225066	12748.013774733447	11870.160658969988	 
11670.43588412568	12661.052391121098	11861.802349370364	 
11665.329889073682	12791.547202391244	11859.798189611342	 
11655.764119108895	12739.734825504678	11846.608313421382	 
11642.088310032503	12801.973134944896	11847.938643917336	 
11641.694390640941	12679.212048797031	11842.572952109498	 
11634.521393157549	12779.246584616207	11841.675131260368	 
11631.333435004963	12677.303941332617	11832.278777574224	 
11622.252560573987	12598.03579992111	11815.427419711483	 
11621.792501521422	12698.808922855698	11829.395954828173	 
11616.614991912362	12685.861823214651	11814.981959043174	 
11601.612992666609	12599.892920482023	11807.075004046488	 
11598.609094373764	12770.53828590349	11794.373500412235	 
11597.697146746614	12699.50267134366	11782.21893131983	 
11597.697146746614	12607.01006347465	11807.094748426927	 
11591.197537848542	12616.719549017116	11797.568118498699	 
11590.870652401552	12692.613994137031	11791.852812294243	 
11590.870652401552	12633.221282466728	11780.76726608107	 
11589.81024962266	12709.854952331674	11802.104622752688	 
11589.487692089842	12768.743665963777	11802.556656433295	 
11587.786117901911	12643.672040366066	11802.769351967047	 
11584.957107423446	12864.932122188588	11793.061864024086	 
11584.476548278582	12789.879064092545	11772.601512315969	 
11582.214730331967	12605.031566336975	11781.039598055751	 
11581.588729058902	12572.915467996176	11773.625306234171	 
11574.935484370319	12527.151616415034	11770.453586258918	 
11574.234994213763	12746.085889562753	11779.794030023395	 
11571.673412976827	12599.206431347651	11781.037693714332	 
11570.20077349655	12659.427817809707	11767.087529087257	 
11570.20077349655	12525.855045527656	11762.689753606892	 
11570.20077349655	12602.435650684138	11770.108601586782	 
11567.028332432406	12807.796241022479	11765.774098250335	 
11566.373170218938	12542.799176798273	11777.29144995673	 
11566.373170218938	12659.114245374025	11772.406126137008	 
11566.373170218938	12519.023870667277	11764.470857147004	 
11558.433188622534	12803.811225519405	11759.629722310046	 
11553.795749022722	12433.278394586656	11732.31424432394	 
11553.795749022722	12570.938439330672	11750.661592826926	 
11552.342713626687	12784.924127839558	11740.625624459368	 
11552.342713626687	12836.023893220088	11749.96428437365	 
11550.633174823883	12678.204482472021	11737.26528357514	 
11549.967379854937	12557.415857939786	11739.235098098605	 
11549.842319641091	12563.6658929018	11746.110213924894	 
11549.671803665022	12661.857143863857	11745.445135944186	 
11547.700014108976	12593.44131458234	11722.182319077981	 
11547.700014108976	12578.904178690924	11759.692977023084	 
11545.479078369437	12542.731488172298	11749.746061757945	 
11545.479078369437	12618.501356307237	11740.162146726303	 
11545.479078369437	12552.6877204566	11745.715587919334	 
11544.259090178244	12518.966783120519	11736.936505339834	 
11543.553283277775	12585.158891537183	11735.923365255512	 
11536.33693983136	12565.760793428068	11737.519004087895	 
11526.26857049573	12578.687569896538	11729.442742964166	 
11523.497691879564	12584.720046408409	11732.00951741731	 
11520.835964135531	12661.049885854833	11720.104060754591	 
11520.835964135531	12483.192817166484	11707.069891669034	 
11520.835964135531	12676.111536227803	11710.360015212611	 
11520.835964135531	12539.26631096633	11722.792562384884	 
11520.761961299117	12579.968273301803	11706.189385858905	 
11519.490850417948	12595.700876679559	11718.555358690637	 
11519.490850417948	12538.192022457899	11716.866680643943	 
11518.111911284786	12508.29942087474	11726.287863067811	 
11518.111911284786	12635.401051752875	11711.954940851982	 
11518.111911284786	12584.899836657554	11723.300053726074	 
11516.608693944969	12557.491596462483	11719.229326185477	 
11513.995900503589	12803.025591720458	11706.68022971683	 
11513.995900503589	12527.93495250569	11696.91404153705	 
11513.964485772796	12643.613171733134	11716.92731988804	 
11512.641673574268	12728.769868147037	11696.51950973604	 
11508.705424675782	12529.233325621934	11703.658774582893	 
11508.044765129574	12411.993634517332	11708.252702133424	 
11507.083055628107	12608.88098598039	11708.392788325624	 
11507.083055628107	12657.268886121667	11704.686932160994	 
11503.571447799786	12578.491248825088	11699.623112203548	 
11503.571447799786	12589.865596896532	11701.089075311858	 
11503.571447799786	12530.193250612967	11689.573981038291	 
11500.320861335565	12539.391565131184	11723.1814118482	 
11500.132131033677	12641.773187894429	11696.441437621235	 
11500.132131033677	12583.361523479585	11697.966964296626	 
11499.9646678336	12578.11522896398	11710.571852624365	 
11499.616950394065	12490.000149751753	11705.405637555834	 
11499.609607242435	12651.704722439408	11699.089469903362	 
11493.96998661916	12547.913073021682	11690.27541033986	 
11493.95825632546	12629.059545854956	11699.388167775232	 
11493.95825632546	12549.973583709712	11699.030830829917	 
11481.261984788323	12561.388244912168	11683.216816663353	 
11480.91270151014	12591.606950465643	11670.343789090368	 
11480.534336138891	12583.071838661768	11688.949497891734	 
11475.73806481486	12509.587633962772	11678.76523016762	 
11475.73806481486	12436.861831052467	11665.543905361063	 
11475.616801387188	12521.15523710916	11663.578211125197	 
11474.725039221777	12486.73362904373	11683.746318735199	 
11472.582181872953	12567.457122704325	11676.178368359713	 
11472.582181872953	12650.928507866909	11668.674043713474	 
11470.23304621744	12588.538194367597	11661.676395796541	 
11470.23304621744	12584.670806647446	11668.534605835112	 
11466.810734709423	12547.619610221616	11661.149902610703	 
11466.810734709423	12544.39922120825	11666.077049365194	 
11465.58694195214	12615.023253178873	11664.280316125956	 
11461.569906339542	12496.149199434656	11664.493854942939	 
11458.63864516693	12582.02547699065	11674.121356323454	 
11458.63864516693	12617.964258983053	11664.140067506512	 
11458.63864516693	12500.99155115493	11653.793566368979	 
11458.47037571997	12456.491896458134	11641.671075938502	 
11455.115555600623	12472.181521190294	11659.947440597443	 
11449.787655825116	12671.950962259292	11658.028414906212	 
11446.905298678368	12543.417472817751	11642.672215459243	 
11446.351232691537	12526.932992667927	11647.331129992866	 
11446.173790230263	12534.105637524417	11653.154510471732	 
11444.64940270934	12667.275118437554	11642.676224392902	 
11442.825997738928	12538.81159572269	11653.61995848289	 
11440.479255876357	12602.151611555053	11637.76643992755	 
11437.235725027256	12546.019929692748	11642.599683225635	 
11437.235725027256	12537.021918390736	11644.534972639538	 
11437.235725027256	12576.146940010824	11629.937222083452	 
11437.235725027256	12553.04929504708	11639.545317044829	 
11429.793972597268	12488.464031141844	11643.42560210638	 
11429.793972597268	12508.839679828818	11621.118516948976	 
11429.793972597268	12473.51117862443	11616.69312565307	 
11428.886605287144	12553.96007396907	11624.82800693359	 
11424.155021205763	12508.81145070707	11641.272300419823	 
11424.093163570355	12572.367539675217	11621.950673350171	 
11422.599442507666	12421.739469630154	11627.586584992396	 
11421.764991412156	12585.155787213584	11620.521648158165	 
11419.858109059374	12455.863593442393	11616.839910302731	 
11419.295052791475	12533.386617915638	11618.212000956006	 
11413.118727012572	12464.354755844954	11611.101729167054	 
11411.49569792254	12619.711580994552	11616.957106936394	 
11410.108731283128	12535.661799294341	11629.379451846327	 
11408.206746436916	12460.832359128119	11605.23986426501	 
11408.094168621807	12583.082789136013	11589.206508511896	 
11408.094168621807	12537.032159146549	11609.17685153224	 
11400.016937378337	12428.063230521464	11602.224114269922	 
11400.016937378337	12597.147993640001	11585.823855762845	 
11399.108473187289	12374.077306539815	11572.94096031711	 
11399.108473187289	12483.070143869956	11594.957869486869	 
11398.123113761363	12613.476725124026	11586.336575254005	 
11398.123113761363	12473.53128464379	11596.417004790444	 
11398.123113761363	12553.339044262037	11599.653513236437	 
11395.169320574782	12459.856409041558	11586.028753086051	 
11390.443379849092	12470.173411849142	11604.493082760133	 
11390.269501525238	12326.099270036466	11582.369207608763	 
11386.803504327676	12469.315208756789	11585.486762169383	 
11381.071348733585	12622.466771403542	11576.37686294612	 
11381.071348733585	12378.651775324299	11570.801499178611	 
11379.878759813268	12464.751449485879	11585.179962164699	 
11379.588903277354	12530.361891543902	11582.430746877406	 
11379.588903277354	12306.539068510197	11574.516807548716	 
11379.500013409468	12407.747344525576	11564.239170535966	 
11379.500013409468	12364.561095892315	11581.525324307058	 
11378.659403973694	12529.983145140102	11577.801991112116	 
11370.256293652177	12420.371415098645	11571.458872170837	 
11370.256293652177	12539.18158688906	11566.909710318714	 
11369.363156909636	12422.875961762235	11576.53217008406	 
11368.006635852327	12434.36362538114	11581.147512374027	 
11367.296016020247	12439.50945849969	11555.285687487763	 
11367.296016020247	12505.660657314696	11564.62226782359	 
11367.296016020247	12465.653402190892	11561.257449776114	 
11367.296016020247	12439.296692702252	11563.527566927292	 
11367.201934033727	12480.298455615095	11572.694408391844	 
11366.347122329127	12399.061833798505	11571.30233762373	 
11366.347122329127	12689.168091996133	11561.345633126955	 
11366.347122329127	12520.17347570696	11563.211878636052	 
11366.347122329127	12277.168908490119	11554.435361113674	 
11366.347122329127	12512.24748756608	11540.879316581799	 
11347.774244646122	12494.756852360662	11562.668439474328	 
11345.845123859119	12383.128753253743	11539.214462035863	 
11345.845123859119	12474.84567170944	11563.104797718126	 
11345.627511554585	12470.154031848035	11549.70060351067	 
11345.569065871168	12542.338507842884	11534.452728062512	 
11345.569065871168	12411.817806728868	11543.121478738072	 
11345.569065871168	12328.133954887162	11541.683247165998	 
11342.319590289675	12409.396222021829	11565.910192800024	 
11341.960848848776	12488.60380889358	11540.056373459576	 
11335.589103559736	12401.568731549429	11528.80517640508	 
11335.589103559736	12379.914191436688	11532.973880868383	 
11335.589103559736	12509.215493994641	11536.054112631089	 
11335.47763257581	12492.520599506754	11535.906670386901	 
11335.47763257581	12379.247143493125	11539.864195149119	 
11335.47763257581	12427.774681194851	11548.526716884802	 
11335.47763257581	12430.845393173964	11534.004154144062	 
11335.47763257581	12369.637716126112	11544.977012231695	 
11332.490903233449	12347.848011606395	11531.707531080952	 
11331.387938727808	12461.982729431078	11537.822682905782	 
11331.387938727808	12310.69518648658	11512.972878893635	 
11331.387938727808	12376.616951961696	11533.06425617939	 
11331.387938727808	12426.755699325962	11519.264081425858	 
11331.387938727808	12398.175864100573	11539.125033325035	 
11328.319877527496	12436.073302639932	11540.828316788795	 
11327.36772129289	12365.49851510075	11526.636921478508	 
11327.36772129289	12443.43876495096	11527.788248409683	 
11327.015744487859	12338.35936542972	11529.491868762774	 
11327.015744487859	12443.553369245912	11532.699433622858	 
11326.043797127348	12501.891787186958	11533.55871632859	 
11324.828585713132	12361.443003408165	11519.131479357902	 
11318.09585577731	12251.92994415485	11523.137994335752	 
11318.09585577731	12263.595164822595	11499.919321028252	 
11318.09585577731	12338.029531720314	11511.170312179695	 
11312.898144661542	12391.625289537054	11514.580158655988	 
11312.898144661542	12380.19621446305	11509.917836863273	 
11312.898144661542	12469.588170407196	11518.72519867863	 
11312.898144661542	12442.996431250225	11509.532047718685	 
11312.898144661542	12341.951442485422	11499.146488671435	 
11312.31164471667	12377.030505213597	11505.623813780336	 
11311.810605116736	12344.546521904253	11499.092735232402	 
11290.431490102454	12374.090875835505	11501.790307458361	 
11283.78044584931	12323.135258303735	11490.266790889993	 
11283.22900452624	12306.395408269173	11484.965243129365	 
11282.87537062328	12237.489377746087	11480.276362766104	 
11282.87537062328	12322.668720402258	11483.736634744497	 
11271.853851915372	12440.90511606699	11481.783917548284	 
11271.853851915372	12302.881772208342	11459.67096058989	 
11271.853851915372	12347.830123552858	11461.62848334246	 
11271.853851915372	12451.7200462815	11464.076525335104	 
11271.106275426086	12351.786951073564	11469.85253572467	 
11270.7550795555	12311.652638280215	11497.997895198067	 
11270.7550795555	12315.984092789386	11466.774045558537	 
11269.139068981163	12274.203582413942	11449.368551824855	 
11262.382443160495	12372.96843023476	11468.208372408182	 
11262.382443160495	12391.602722063297	11463.076023398113	 
11262.382443160495	12484.248851371587	11461.086239972989	 
11262.382443160495	12412.094175978651	11470.318611449024	 
11258.302912141175	12505.458896897606	11457.315269496492	 
11257.920070931716	12212.193418454372	11442.075234048372	 
11257.920070931716	12338.710084017275	11448.087685613551	 
11257.715060589	12260.246856402748	11463.599519849244	 
11257.715060589	12496.681134236263	11444.099200738787	 
11257.715060589	12437.207807139463	11469.593743213254	 
11257.300744377673	12329.539539523514	11464.081256834632	 
11244.926494403755	12371.212631874832	11464.62943457821	 
11244.926494403755	12288.026545186101	11453.098129214626	 
11244.926494403755	12480.589761479623	11433.443169500088	 
11244.522365551938	12298.0885306056	11448.19151981923	 
11244.522365551938	12415.548131116875	11459.559521401276	 
11244.522365551938	12262.697231953754	11447.686388729842	 
11241.475471767468	12271.615786606188	11437.358103290459	 
11241.43399744288	12324.657581162684	11430.043555245247	 
11241.43399744288	12403.529769344323	11448.006125182113	 
11240.694265407697	12200.399202641323	11441.07216977419	 
11240.694265407697	12226.49496692576	11432.345740199533	 
11229.727405818221	12408.128954067566	11434.395651815039	 
11223.291267028586	12387.757151261932	11440.715312591165	 
11223.291267028586	12328.48723605422	11419.482652341425	 
11223.291267028586	12151.755667345315	11414.491580847285	 
11223.291267028586	12315.298912398817	11420.21966784977	 
11221.857401185516	12410.185146323864	11420.609803580233	 
11217.945876898732	12240.641004735973	11439.362660341247	 
11217.89783939266	12447.162159307667	11405.285906912975	 
11217.89783939266	12358.94171658772	11422.459753871264	 
11217.89783939266	12149.892017299346	11424.304350705266	 
11217.89783939266	12359.21370706389	11405.262647564889	 
11217.49693652215	12276.866060759374	11416.839815204443	 
11217.32276460707	12347.595223110831	11399.659625981734	 
11217.32276460707	12284.271867716536	11423.8474337753	 
11217.167375584553	12297.108013696481	11400.225307591054	 
11217.167375584553	12334.346432685536	11411.477488422044	 
11215.938136855548	12307.929425874438	11421.526288159557	 
11207.780966831557	12330.531465785658	11426.15460083031	 
11207.673425110437	12157.080657307033	11389.718413411596	 
11207.475280160566	12329.286383251017	11418.132744445304	 
11206.023666476429	12334.762136585603	11408.482756241681	 
11199.708644640958	12272.446543056483	11414.33895903418	 
11199.708644640958	12244.705957793154	11393.836255730157	 
11198.243668048104	12231.437299735067	11392.511669899832	 
11190.807611985514	12357.990053922302	11393.075496729474	 
11170.755603973867	12383.408720984491	11391.480956579211	 
11170.755603973867	12187.130596769286	11376.160809604997	 
11170.42325547417	12349.10192996782	11369.455780446871	 
11170.42325547417	12241.926078121527	11365.873504802074	 
11170.30021074279	12202.65813266175	11361.242396347252	 
11169.949181852317	12164.586333474768	11370.511213106645	 
11156.004685172315	12344.825224551414	11350.564988122944	 
11136.085406985927	12292.223277020856	11349.526442860524	 
11136.085406985927	12185.187675884112	11327.627153588408	 
11127.740161732798	12196.928018155733	11325.795129473197	 
11126.909004966416	12330.229646597	11323.321589539592	 
11114.01394335992	12262.384476076557	11324.070623158032	 
11112.45877692096	12139.77306425337	11308.033490592052	 
11112.45877692096	12270.53529560764	11312.873886212898	 
11110.411238529647	12177.459245392458	11319.553068371142	 
11110.411238529647	12314.281902984318	11323.484650448405	 
11098.911659745578	12110.182460664353	11327.872774879886	 
11087.770653028721	12120.090040711215	11285.631724947223	 
11087.770653028721	12189.187109317203	11291.78560698561	 
11087.705338592252	12164.2197687345	11281.103388768994	 
11084.767934180914	12216.115068623782	11290.196966876709	 
11081.625835010846	12123.704360023086	11282.243586439987	 
11072.466533963854	12197.58184750548	11304.011258971323	 
11065.761087202158	12319.892588650002	11280.72978082016	 
11065.761087202158	12146.500356523591	11269.89381617056	 
11065.632706518185	12157.76873257238	11259.927058237596	 
11064.638768666886	12113.74508573864	11263.161852928972	 
11057.62649008984	12123.820565513965	11265.267008903773	 
11055.717528201618	12259.350022825789	11275.72912796097	 
11055.717528201618	12115.559141300733	11250.151805421216	 
11055.717528201618	12132.470795243027	11256.989374932165	 
11052.843865726003	12125.69259085033	11250.785562453875	 
11032.270719639138	12180.130722151036	11257.324717513688	 
11032.270719639138	12050.36088908866	11233.529698700844	 
11031.748259195918	12076.592434963795	11235.568181325158	 
11030.02971880901	12096.741762409072	11232.422889306697	 
11029.188333958666	12034.854821867613	11224.995563415025	 
11024.660377554315	12166.538983325832	11234.782108805457	 
11024.660377554315	12077.232057338626	11225.624218751498	 
11024.660377554315	12092.270207126909	11217.156896283812	 
11021.5490114749	12150.52214639964	11224.986609496256	 
11018.089043017342	12190.474304711775	11217.14007960912	 
11014.136079703996	12097.522015576234	11235.397884947231	 
11014.136079703996	12021.807763618654	11222.548804266626	 
11013.09734723055	12219.05803637309	11198.341418393788	 
11011.471246687204	12119.785794343004	11223.824415179393	 
11008.12507640818	12250.437320334466	11195.984554085346	 
11006.870078355343	12091.805177160459	11190.340182375017	 
11002.433643041928	12152.261259290453	11205.352971108216	 
11002.433643041928	12107.974316858306	11217.101859291559	 
11002.433643041928	12122.889213693023	11206.70032044444	 
11000.100380771411	12005.54918931365	11213.434924901288	 
11000.100380771411	12100.993957741295	11189.526431934873	 
11000.100380771411	12063.470941026751	11217.16322254157	 
10997.99350697707	12106.8914610527	11201.282478136274	 
10996.925533623376	12139.988927515056	11200.021286396928	 
10996.925533623376	12128.446973859904	11193.207591306364	 
10996.925533623376	12090.55359646267	11189.836786287662	 
10990.829998227691	12056.107330470459	
