src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
4001.3608162392798	4860.6790378628475	4220.341411563754	 
4001.3608162392798	4826.815819488081	4161.183882455704	 
4001.3608162392798	5015.761709226107	4211.92283417575	 
4001.3608162392798	4881.003721962323	4237.54420210468	 
4001.3608162392798	4675.509494594863	4154.121815754482	 
4001.3608162392798	4796.9469326570115	4242.22473038919	 
4001.3608162392798	5069.287552514534	4251.234262969443	 
4001.3608162392798	4820.407906039856	4212.322068929298	 
4001.3608162392798	4940.120247093941	4180.234629585177	 
4001.3608162392798	5024.1654802964495	4240.672764008597	 
4001.3608162392798	5034.442537647373	4219.939875649078	 
4001.3608162392798	5093.668361196605	4279.74321814801	 
4001.3608162392798	5126.882146080026	4292.48683238134	 
4001.3608162392798	5169.136944874747	4252.581077289604	 
4001.3608162392798	5182.499296171801	4251.486999747773	 
4001.3608162392798	4913.51095429734	4222.0562816722695	 
4001.3608162392798	5121.250562337168	4250.120815335782	 
4001.3608162392798	5010.6512301957755	4235.744178167269	 
4001.3608162392798	5010.362493484294	4191.513147155587	 
4001.3608162392798	4766.888876141132	4246.74737072474	 
4001.3608162392798	5101.648538499658	4241.2064150641845	 
4001.3608162392798	5024.364823933535	4196.621927545069	 
4001.3608162392798	5111.083814391414	4240.200559002045	 
4001.3608162392798	4766.625686092727	4184.481897000802	 
4001.3608162392798	4861.954059309909	4195.877621297152	 
4001.3608162392798	4878.2807280636725	4219.211504672656	 
4001.3608162392798	5146.563751693209	4279.632033804318	 
4001.3608162392798	4987.418535808347	4234.349445894625	 
4001.3608162392798	4863.045010700764	4220.421420216983	 
4001.3608162392798	5000.209603428606	4224.154371079096	 
4001.3608162392798	5036.1022757212995	4189.396918387866	 
4001.3608162392798	5075.684961140234	4258.42487658182	 
4001.3608162392798	4893.595280756234	4206.242984186108	 
4001.3608162392798	5201.679532408539	4279.596942809244	 
4001.3608162392798	4884.338505731175	4234.128200403713	 
4001.3608162392798	4952.998748240671	4256.456962895457	 
4001.3608162392798	4939.723850850364	4231.786896280058	 
4001.3608162392798	4975.195353340264	4228.817941874036	 
4001.3608162392798	5059.759976957655	4242.679075521574	 
4001.3608162392798	4853.636229645501	4222.3213053764	 
4001.3608162392798	4962.530215727017	4226.565760462858	 
4001.3608162392798	4907.828822928731	4216.397626251337	 
4001.3608162392798	5013.869578468882	4259.8996206633055	 
4001.3608162392798	5157.731839785239	4166.033201942976	 
4001.3608162392798	4994.393420944945	4211.941924277377	 
4001.3608162392798	4950.133414792598	4202.113676500734	 
4001.3608162392798	5095.9916148650545	4277.049309534058	 
4001.3608162392798	5034.13759877564	4241.265493618109	 
4001.3608162392798	4842.861718544632	4244.778897982647	 
4001.3608162392798	4856.568687052223	4186.977194135575	 
4001.3608162392798	4991.412562299957	4248.261097102889	 
4001.3608162392798	4961.753832710914	4228.821040608626	 
4001.3608162392798	5123.036381164393	4258.159956421487	 
4001.3608162392798	5034.13759877564	4260.751272523613	 
4001.3608162392798	4972.185676333944	4231.692170106826	 
4001.3608162392798	5065.067173697486	4276.968521070651	 
4001.3608162392798	4855.498481904062	4211.460362834962	 
4001.3608162392798	4873.8053490735165	4219.834452501077	 
4001.3608162392798	4809.144065024049	4221.613083174589	 
4001.3608162392798	5065.227909875879	4198.073024578376	 
4001.3608162392798	4909.864785794082	4225.216082265848	 
4001.3608162392798	4996.069860022524	4227.750517339288	 
4001.3608162392798	4995.127610519123	4242.87776044352	 
4001.3608162392798	5010.876203752622	4265.013276031472	 
4001.3608162392798	5215.64768792704	4222.203081724162	 
4001.3608162392798	4917.383436037161	4210.3435020899	 
4001.3608162392798	4922.273088533102	4217.42964533679	 
4001.3608162392798	4844.803911204132	4235.817527693205	 
4001.3608162392798	4897.87200569116	4200.514540030547	 
4001.3608162392798	4976.407181187377	4212.212208483746	 
4001.3608162392798	4888.727896594631	4222.226067284215	 
4001.3608162392798	4806.3286459948185	4258.410803161019	 
4001.3608162392798	4892.430357745035	4221.889215392812	 
4001.3608162392798	4895.607527393383	4213.513004353998	 
4001.3608162392798	5008.606940969374	4270.839726415908	 
4001.3608162392798	4984.9730822915135	4235.874229808738	 
4001.3608162392798	4988.3370529101385	4243.258802415494	 
4001.3608162392798	5181.712063424063	4261.450860461841	 
4001.3608162392798	5055.119856369741	4294.998750526238	 
4001.3608162392798	5061.673468354821	4247.960835524685	 
4001.3608162392798	4803.170827551999	4201.54083579358	 
4001.3608162392798	4959.176139069101	4286.653547835186	 
4001.3608162392798	4816.697026733665	4213.227043982167	 
4001.3608162392798	5016.951999986133	4243.861417562263	 
4001.3608162392798	5063.787578287371	4266.144726355988	 
4001.3608162392798	4926.652363388465	4225.52430895917	 
4001.3608162392798	5149.450046784123	4234.068674430372	 
4001.3608162392798	4994.037362795545	4224.015223789374	 
4001.3608162392798	4767.674996933014	4200.2005719023655	 
4001.3608162392798	4981.812093538772	4211.574990957001	 
4001.3608162392798	5070.07050082006	4229.161955392986	 
4001.3608162392798	4780.505639160508	4235.891514805426	 
4001.3608162392798	5109.182324283843	4235.752999468732	 
4001.3608162392798	5018.031184114618	4251.883463490577	 
4001.3608162392798	4983.23016932399	4237.7978960453465	 
4001.3608162392798	5110.797328670843	4220.8440960026455	 
4001.3608162392798	4969.428315938423	4207.28644193744	 
4001.3608162392798	4861.2623979539485	4248.822411336117	 
4001.3608162392798	4919.679352604466	4227.090045567031	 
4001.3608162392798	5186.041650272955	4242.038382772204	 
4001.3608162392798	4867.202222265916	4201.465125535263	 
4001.3608162392798	4875.402564205623	4248.574633873276	 
4001.3608162392798	4946.53540022376	4191.254850209304	 
4001.3608162392798	4960.429798126988	4254.306354823213	 
4001.3608162392798	4952.589983891424	4214.674295584206	 
4001.3608162392798	5097.20559196573	4239.037320624055	 
4001.3608162392798	4736.965726525436	4206.085979538137	 
4001.3608162392798	5015.496107623786	4243.119220738283	 
4001.3608162392798	4944.228519599257	4229.695314435491	 
4001.3608162392798	4798.343506962982	4244.854364070625	 
4001.3608162392798	4837.229361974022	4236.180125111429	 
4001.3608162392798	5044.580213123907	4250.550848633084	 
4001.3608162392798	4885.930875170686	4249.948300972713	 
4001.3608162392798	4801.413642612956	4258.872127013542	 
4001.3608162392798	5015.766660229296	4235.163419233832	 
4001.3608162392798	5012.870924586883	4274.107338374892	 
4001.3608162392798	4827.090451510615	4205.392451103598	 
4001.3608162392798	4869.553026876317	4238.248544274586	 
4001.3608162392798	5010.77546192231	4205.915717894547	 
4001.3608162392798	5013.449482765826	4223.865872521636	 
4001.3608162392798	4777.9803867082355	4206.847443595814	 
4001.3608162392798	4946.84026765848	4184.229877506697	 
4001.3608162392798	4870.299354824049	4205.541047889392	 
4001.3608162392798	4818.121553630171	4218.429807325047	 
4001.3608162392798	5191.0268754040735	4219.4974300492495	 
4001.3608162392798	5027.564278488065	4250.492873481884	 
4001.3608162392798	4818.298327164138	4203.390571696325	 
4001.3608162392798	4881.362497325107	4223.24206521399	 
4001.3608162392798	4846.08221036059	4210.814519805132	 
4001.3608162392798	4974.50778949875	4269.764565064895	 
4001.3608162392798	5103.290261683467	4228.929790643013	 
4001.3608162392798	4872.8219975387965	4248.8196836750385	 
4001.3608162392798	4998.354400063644	4211.370492327179	 
4001.3608162392798	5009.553855486558	4219.3471051688975	 
4001.3608162392798	4775.849729441482	4186.984434153387	 
4001.3608162392798	4829.949874280899	4252.722551295	 
4001.3608162392798	4969.685134671871	4232.573570002896	 
4001.3608162392798	4965.63469894512	4247.807201486115	 
4001.3608162392798	4927.203926209801	4252.652177675523	 
4001.3608162392798	4925.9813225519265	4234.9708364697535	 
4001.3608162392798	4848.549154305204	4201.134353612075	 
4001.3608162392798	5071.836308346269	4189.983352257821	 
4001.3608162392798	5083.435199287565	4251.360181179605	 
4001.3608162392798	4975.101020646535	4230.614877295605	 
4001.3608162392798	5039.802188467199	4225.162828519655	 
4001.3608162392798	4857.432491624385	4189.146363777889	 
4001.3608162392798	4896.718715251369	4226.523423657953	 
4001.3608162392798	5002.49845830142	4182.311589605168	 
4001.3608162392798	5012.704354672865	4227.049732885867	 
4001.3608162392798	5033.566635052822	4235.936909406373	 
4001.3608162392798	4903.361820042947	4262.424323976755	 
4001.3608162392798	4859.453907362382	4228.736554811523	 
4001.3608162392798	5123.036381164393	4264.25648146139	 
4001.3608162392798	4861.152226738211	4174.51448619367	 
4001.3608162392798	4887.182554584863	4259.063933954161	 
4001.3608162392798	4956.208768558771	4226.7391384392695	 
4001.3608162392798	4907.5951112372895	4272.642134302294	 
4001.3608162392798	5067.370317257417	4241.521254743911	 
4001.3608162392798	4951.222085043425	4262.464446315109	 
4001.3608162392798	5063.7026058428055	4251.292383932008	 
4001.3608162392798	4932.729665744301	4258.076971977364	 
4001.3608162392798	4943.530488263718	4217.055107639785	 
4001.3608162392798	5196.335800481576	4236.851899046251	 
4001.3608162392798	4794.077054943306	4219.172696009581	 
4001.3608162392798	4873.575570595276	4240.91995756918	 
4001.3608162392798	4985.158902808184	4245.630740725415	 
4001.3608162392798	5107.478665638198	4232.156213671159	 
4001.3608162392798	4988.23870903101	4233.080308144041	 
4001.3608162392798	4830.644503688373	4204.780851722405	 
4000.5360482753167	5112.975800347077	4246.470074263764	 
4000.5360482753167	5090.481601777904	4256.192575150311	 
4000.5360482753167	4615.278025246742	4186.413227077647	 
